,date,open,high,low,close,volume,amount,outstanding_share,turnover
52,2025-01-03,4.44,4.5,4.16,4.18,93999487.0,401776946.0,2763082516.0,0.0340197900191845
53,2025-01-06,4.14,4.19,4.01,4.08,72066400.0,294932336.0,2763082516.0,0.02608188484516472
54,2025-01-07,4.12,4.28,4.1,4.28,95927920.0,404606020.0,2763082516.0,0.034717718144324866
55,2025-01-08,4.29,4.35,4.1,4.32,102563130.0,434922942.0,2763082516.0,0.03711909774901562
56,2025-01-09,4.32,4.47,4.3,4.38,89443807.0,392073606.0,2763082516.0,0.032371022755224875
57,2025-01-10,4.36,4.41,4.16,4.16,72756860.0,311920914.0,2763082516.0,0.02633177242398359
58,2025-01-13,4.1,4.2,4.0,4.15,56567240.0,232405609.0,2763082516.0,0.02047251201237741
59,2025-01-14,4.18,4.48,4.17,4.48,107740922.0,469182900.0,2763082516.0,0.03899301645032739
60,2025-01-15,4.48,4.48,4.34,4.39,77734600.0,342340834.0,2763082516.0,0.028133289378752667
61,2025-01-16,4.45,4.57,4.41,4.46,86574850.0,388487528.0,2763082516.0,0.031332705230001895
62,2025-01-17,4.43,4.51,4.36,4.47,69255413.0,307334262.0,2763082516.0,0.025064547511327383
63,2025-01-20,4.54,4.58,4.41,4.45,61409889.0,275266646.0,2763082516.0,0.022225137557202075
64,2025-01-21,4.49,4.5,4.3,4.36,55629602.0,243108442.0,2763082516.0,0.020133167097931143
65,2025-01-22,4.3,4.36,4.25,4.27,45653800.0,195863465.0,2763082516.0,0.01652277835918238
66,2025-01-23,4.33,4.47,4.2,4.2,76694382.0,332605243.0,2763082516.0,0.027756819261057494
67,2025-01-24,4.2,4.26,4.16,4.2,46732982.0,196613422.0,2763082516.0,0.016913350118712128
68,2025-01-27,4.23,4.28,4.1,4.1,44552980.0,185520382.0,2763082516.0,0.016124375490782484
69,2025-02-05,4.2,4.38,4.17,4.27,92614587.0,397622821.0,2763082516.0,0.03351857444129982
70,2025-02-06,4.28,4.48,4.21,4.45,113324217.0,498427885.0,2763082516.0,0.04101369262183844
71,2025-02-07,4.45,4.9,4.43,4.9,161235384.0,764149508.0,2763082516.0,0.05835344513468015
72,2025-02-10,5.15,5.39,5.01,5.39,345686774.0,1792884958.0,2763082516.0,0.12510910260488217
73,2025-02-11,5.38,5.38,5.08,5.12,229236528.0,1186216493.0,2763082516.0,0.08296405433879557
74,2025-02-12,5.15,5.33,5.12,5.22,186762530.0,969720167.0,2763082516.0,0.06759209285952429
75,2025-02-13,5.18,5.37,5.06,5.24,210678672.0,1096155209.0,2763082516.0,0.0762476946598724
